host_time,tick,round,route_index,last_node,current_node,next_node,function,mode,stop_reason,line_detail,line_error_x10,line_count,led_count,cross_detail,cross_count,cross_led_count,yaw_x10,pitch_x10,roll_x10,target_x10,gyro_g_x10,gyro_t_x10,line_pid_x10,target_speed_x10,actual_speed_x10,left_speed_x10,right_speed_x10,mileage_x10,line_error,yaw,pitch,roll,target,gyro_g,gyro_t,line_pid,target_speed,actual_speed,left_speed,right_speed,mileage
2026-08-09T13:41:17,18101,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-1021,-112,13,-45,0,0,0,0,0,0,0,1264,-2.1,-102.1,-11.2,1.3,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:17,18201,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-923,-98,30,-45,0,0,0,0,0,0,0,1264,-2.1,-92.3,-9.8,3.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:17,18301,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-813,-76,35,-45,0,0,0,0,0,0,0,1264,-2.1,-81.3,-7.6,3.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:17,18401,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-692,-67,23,-45,0,0,0,0,0,0,0,1264,-2.1,-69.2,-6.7,2.3,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:17,18501,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-564,-79,15,-45,0,0,0,0,0,0,0,1264,-2.1,-56.4,-7.9,1.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:17,18601,0,5,2,1,2,2,0,2,15,-21,1,4,0,0,0,-439,-94,-4,-45,0,0,0,0,0,0,0,1264,-2.1,-43.9,-9.4,-0.4,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4
2026-08-09T13:41:19,101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:20,601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,0,0,0,0,0,0.0,0.1,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:21,701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:21,801,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,120,0,99,100,0,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,12.0,0.0,9.9,10.0,0.0
2026-08-09T13:41:21,901,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,120,0,119,120,12,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,12.0,0.0,11.9,12.0,1.2
2026-08-09T13:41:21,1001,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,-2,14,5,0,-1,0,0,120,0,118,121,46,0.0,-0.2,1.4,0.5,0.0,-0.1,0.0,0.0,12.0,0.0,11.8,12.1,4.6
2026-08-09T13:41:21,1101,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,-3,17,5,0,-2,0,0,120,0,118,121,88,0.0,-0.3,1.7,0.5,0.0,-0.2,0.0,0.0,12.0,0.0,11.8,12.1,8.8
2026-08-09T13:41:21,1201,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,-3,22,4,0,-2,0,0,120,0,118,121,132,0.0,-0.3,2.2,0.4,0.0,-0.2,0.0,0.0,12.0,0.0,11.8,12.1,13.2
2026-08-09T13:41:21,1301,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,-3,22,2,0,-2,0,0,120,0,118,121,173,0.0,-0.3,2.2,0.2,0.0,-0.2,0.0,0.0,12.0,0.0,11.8,12.1,17.3
2026-08-09T13:41:21,1401,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,-1,24,3,0,-1,0,0,120,0,119,120,211,0.0,-0.1,2.4,0.3,0.0,-0.1,0.0,0.0,12.0,0.0,11.9,12.0,21.1
2026-08-09T13:41:21,1501,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,120,0,120,119,247,0.0,0.0,2.5,0.3,0.0,0.0,0.0,0.0,12.0,0.0,12.0,11.9,24.7
2026-08-09T13:41:22,1601,0,1,0,7,6,1,4,0,0,0,0,0,0,0,0,0,-17,4,0,0,0,0,120,0,120,119,286,0.0,0.0,-1.7,0.4,0.0,0.0,0.0,0.0,12.0,0.0,12.0,11.9,28.6
2026-08-09T13:41:22,1701,0,1,0,7,6,1,2,0,200,-3,2,3,0,0,0,2,-126,2,0,0,0,39,200,0,171,208,25,-0.3,0.2,-12.6,0.2,0.0,0.0,0.0,3.9,20.0,0.0,17.1,20.8,2.5
2026-08-09T13:41:22,1801,0,1,0,7,6,1,2,0,200,-3,2,3,0,0,0,2,-175,1,0,0,0,39,200,0,180,219,59,-0.3,0.2,-17.5,0.1,0.0,0.0,0.0,3.9,20.0,0.0,18.0,21.9,5.9
2026-08-09T13:41:22,1901,0,1,0,7,6,1,2,0,200,-3,2,3,0,0,0,2,-131,5,0,0,0,39,200,0,180,219,97,-0.3,0.2,-13.1,0.5,0.0,0.0,0.0,3.9,20.0,0.0,18.0,21.9,9.7
2026-08-09T13:41:22,2001,0,1,0,7,6,1,2,0,200,-3,2,3,0,0,0,7,-81,6,0,0,0,39,200,0,180,219,146,-0.3,0.7,-8.1,0.6,0.0,0.0,0.0,3.9,20.0,0.0,18.0,21.9,14.6
2026-08-09T13:41:22,2101,0,1,0,7,6,1,2,0,200,-3,2,3,0,0,0,14,-20,1,0,0,0,45,250,0,221,278,35,-0.3,1.4,-2.0,0.1,0.0,0.0,0.0,4.5,25.0,0.0,22.1,27.8,3.5
2026-08-09T13:41:22,2201,0,2,7,6,3,1,4,0,456,-1,2,4,0,0,0,0,39,3,0,0,0,0,250,0,214,215,3,-0.1,0.0,3.9,0.3,0.0,0.0,0.0,0.0,25.0,0.0,21.4,21.5,0.3
2026-08-09T13:41:22,2301,0,2,7,6,3,1,4,0,456,-1,2,4,0,0,0,4,17,3,0,3,0,0,250,0,254,245,69,-0.1,0.4,1.7,0.3,0.0,0.3,0.0,0.0,25.0,0.0,25.4,24.5,6.9
2026-08-09T13:41:22,2401,0,2,7,6,3,1,2,0,264,2,2,2,0,0,0,15,20,3,0,0,0,-27,200,0,213,186,39,0.2,1.5,2.0,0.3,0.0,0.0,0.0,-2.7,20.0,0.0,21.3,18.6,3.9
2026-08-09T13:41:22,2501,0,2,7,6,3,1,2,0,952,1,2,6,0,0,0,20,25,4,0,0,0,-104,200,0,252,147,110,0.1,2.0,2.5,0.4,0.0,0.0,0.0,-10.4,20.0,0.0,25.2,14.7,11.0
2026-08-09T13:41:22,2601,0,2,7,6,3,1,2,0,201,-3,3,4,0,0,0,-7,19,2,0,0,0,62,200,0,168,231,158,-0.3,-0.7,1.9,0.2,0.0,0.0,0.0,6.2,20.0,0.0,16.8,23.1,15.8
2026-08-09T13:41:23,2701,0,2,7,6,3,1,2,0,200,-3,2,3,0,0,0,-62,13,1,0,0,0,39,200,0,180,219,192,-0.3,-6.2,1.3,0.1,0.0,0.0,0.0,3.9,20.0,0.0,18.0,21.9,19.2
2026-08-09T13:41:23,2801,0,2,7,6,3,1,2,0,232,-4,2,4,0,0,0,-74,8,2,0,0,0,53,200,0,173,226,232,-0.4,-7.4,0.8,0.2,0.0,0.0,0.0,5.3,20.0,0.0,17.3,22.6,23.2
2026-08-09T13:41:23,2901,0,2,7,6,3,1,2,0,232,-4,2,4,0,0,0,-77,11,4,0,0,0,52,200,0,174,226,282,-0.4,-7.7,1.1,0.4,0.0,0.0,0.0,5.2,20.0,0.0,17.4,22.6,28.2
2026-08-09T13:41:23,3001,0,3,6,3,2,3,2,0,120,-7,1,4,0,0,0,-75,15,3,0,0,0,104,200,0,147,252,30,-0.7,-7.5,1.5,0.3,0.0,0.0,0.0,10.4,20.0,0.0,14.7,25.2,3.0
2026-08-09T13:41:23,3101,0,3,6,3,2,3,2,0,232,-4,2,4,0,0,0,-67,18,3,0,0,0,49,200,0,175,224,75,-0.4,-6.7,1.8,0.3,0.0,0.0,0.0,4.9,20.0,0.0,17.5,22.4,7.5
2026-08-09T13:41:23,3201,0,3,6,3,2,3,2,0,200,-3,2,3,0,0,0,-34,17,3,0,0,0,38,200,0,180,219,113,-0.3,-3.4,1.7,0.3,0.0,0.0,0.0,3.8,20.0,0.0,18.0,21.9,11.3
2026-08-09T13:41:23,3301,0,3,6,3,2,3,2,0,392,0,2,3,0,0,0,-1,13,4,0,0,0,0,200,0,200,199,155,0.0,-0.1,1.3,0.4,0.0,0.0,0.0,0.0,20.0,0.0,20.0,19.9,15.5
2026-08-09T13:41:23,3401,0,3,6,3,2,3,2,0,392,0,2,3,0,0,0,12,10,4,0,0,0,0,200,0,200,200,209,0.0,1.2,1.0,0.4,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.9
2026-08-09T13:41:23,3501,0,3,6,3,2,3,2,0,392,0,2,3,0,0,0,12,12,3,0,0,0,0,200,0,200,200,22,0.0,1.2,1.2,0.3,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,2.2
2026-08-09T13:41:23,3601,0,3,6,3,2,3,2,0,28,-13,1,3,0,0,0,9,14,2,0,0,0,3574,200,0,0,400,81,-1.3,0.9,1.4,0.2,0.0,0.0,0.0,357.4,20.0,0.0,0.0,40.0,8.1
2026-08-09T13:41:24,3801,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,10,97,7,0,0,0,0,0,0,0,0,105,-1.3,1.0,9.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,3901,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,9,88,6,0,0,0,0,0,0,0,0,105,-1.3,0.9,8.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4001,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,10,78,6,0,0,0,0,0,0,0,0,105,-1.3,1.0,7.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4101,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,10,63,6,0,0,0,0,0,0,0,0,105,-1.3,1.0,6.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4201,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,11,-7,4,0,0,0,0,0,0,0,0,105,-1.3,1.1,-0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4301,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,11,-4,2,0,0,0,0,0,0,0,0,105,-1.3,1.1,-0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4401,0,3,6,3,2,3,0,0,8,-13,1,1,0,0,0,11,-3,3,0,0,0,0,0,0,0,0,105,-1.3,1.1,-0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5
2026-08-09T13:41:24,4501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,0,-3,2,0,0,0,0,250,0,15,15,105,-1.3,0.0,-0.3,0.2,0.0,0.0,0.0,0.0,25.0,0.0,1.5,1.5,10.5
2026-08-09T13:41:25,4601,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,0,-2,2,0,0,0,0,250,0,115,114,105,-1.3,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,25.0,0.0,11.5,11.4,10.5
2026-08-09T13:41:25,4701,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,0,-2,2,0,0,0,0,250,0,215,214,110,-1.3,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,25.0,0.0,21.5,21.4,11.0
2026-08-09T13:41:25,4801,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,0,0,3,0,0,0,0,250,0,249,250,134,-1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,25.0,0.0,24.9,25.0,13.4
2026-08-09T13:41:25,4901,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-2,5,3,0,-1,0,0,250,0,247,252,179,-1.3,-0.2,0.5,0.3,0.0,-0.1,0.0,0.0,25.0,0.0,24.7,25.2,17.9
2026-08-09T13:41:25,5001,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-7,53,2,0,-5,0,0,250,0,242,257,239,-1.3,-0.7,5.3,0.2,0.0,-0.5,0.0,0.0,25.0,0.0,24.2,25.7,23.9
2026-08-09T13:41:25,5101,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-9,151,4,0,-7,0,0,250,0,240,259,312,-1.3,-0.9,15.1,0.4,0.0,-0.7,0.0,0.0,25.0,0.0,24.0,25.9,31.2
2026-08-09T13:41:25,5201,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-10,273,5,0,-8,0,0,120,0,114,125,44,-1.3,-1.0,27.3,0.5,0.0,-0.8,0.0,0.0,12.0,0.0,11.4,12.5,4.4
2026-08-09T13:41:25,5301,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-12,301,7,0,-10,0,0,120,0,113,126,92,-1.3,-1.2,30.1,0.7,0.0,-1.0,0.0,0.0,12.0,0.0,11.3,12.6,9.2
2026-08-09T13:41:25,5401,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-14,265,4,0,-11,0,0,120,0,112,127,127,-1.3,-1.4,26.5,0.4,0.0,-1.1,0.0,0.0,12.0,0.0,11.2,12.7,12.7
2026-08-09T13:41:25,5501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-13,265,6,-7,-4,0,0,120,0,117,122,160,-1.3,-1.3,26.5,0.6,-0.7,-0.4,0.0,0.0,12.0,0.0,11.7,12.2,16.0
2026-08-09T13:41:25,5601,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-16,264,3,-7,-6,0,0,120,0,116,123,194,-1.3,-1.6,26.4,0.3,-0.7,-0.6,0.0,0.0,12.0,0.0,11.6,12.3,19.4
2026-08-09T13:41:26,5701,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-9,205,6,-7,-1,0,0,120,0,119,120,235,-1.3,-0.9,20.5,0.6,-0.7,-0.1,0.0,0.0,12.0,0.0,11.9,12.0,23.5
2026-08-09T13:41:26,5801,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-9,111,5,-7,-1,0,0,120,0,119,120,277,-1.3,-0.9,11.1,0.5,-0.7,-0.1,0.0,0.0,12.0,0.0,11.9,12.0,27.7
2026-08-09T13:41:26,5901,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-9,21,4,-19,14,0,0,250,0,219,190,33,-1.3,-0.9,2.1,0.4,-1.9,1.4,0.0,0.0,25.0,0.0,21.9,19.0,3.3
2026-08-09T13:41:26,6001,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-12,15,3,-22,14,0,0,250,0,268,232,78,-1.3,-1.2,1.5,0.3,-2.2,1.4,0.0,0.0,25.0,0.0,26.8,23.2,7.8
2026-08-09T13:41:26,6101,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-15,15,5,-25,14,0,0,250,0,268,232,132,-1.3,-1.5,1.5,0.5,-2.5,1.4,0.0,0.0,25.0,0.0,26.8,23.2,13.2
2026-08-09T13:41:26,6201,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-21,16,5,-31,14,0,0,250,0,268,232,204,-1.3,-2.1,1.6,0.5,-3.1,1.4,0.0,0.0,25.0,0.0,26.8,23.2,20.4
2026-08-09T13:41:26,6301,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-29,22,5,-39,14,0,0,250,0,268,232,288,-1.3,-2.9,2.2,0.5,-3.9,1.4,0.0,0.0,25.0,0.0,26.8,23.2,28.8
2026-08-09T13:41:26,6401,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-36,24,4,-46,14,0,0,250,0,268,232,374,-1.3,-3.6,2.4,0.4,-4.6,1.4,0.0,0.0,25.0,0.0,26.8,23.2,37.4
2026-08-09T13:41:26,6501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-53,26,3,-63,14,0,0,250,0,268,232,459,-1.3,-5.3,2.6,0.3,-6.3,1.4,0.0,0.0,25.0,0.0,26.8,23.2,45.9
2026-08-09T13:41:27,6601,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-73,26,4,-83,14,0,0,250,0,268,232,542,-1.3,-7.3,2.6,0.4,-8.3,1.4,0.0,0.0,25.0,0.0,26.8,23.2,54.2
2026-08-09T13:41:27,6701,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-83,29,4,-93,14,0,0,250,0,268,232,627,-1.3,-8.3,2.9,0.4,-9.3,1.4,0.0,0.0,25.0,0.0,26.8,23.2,62.7
2026-08-09T13:41:27,6801,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-90,29,2,-100,14,0,0,120,0,128,111,706,-1.3,-9.0,2.9,0.2,-10.0,1.4,0.0,0.0,12.0,0.0,12.8,11.1,70.6
2026-08-09T13:41:27,6901,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-107,27,3,-100,-10,0,0,120,0,113,126,761,-1.3,-10.7,2.7,0.3,-10.0,-1.0,0.0,0.0,12.0,0.0,11.3,12.6,76.1
2026-08-09T13:41:27,7001,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-131,18,2,-100,-45,0,0,120,0,92,147,796,-1.3,-13.1,1.8,0.2,-10.0,-4.5,0.0,0.0,12.0,0.0,9.2,14.7,79.6
2026-08-09T13:41:27,7101,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-158,-21,28,-100,-83,0,0,120,0,70,169,820,-1.3,-15.8,-2.1,2.8,-10.0,-8.3,0.0,0.0,12.0,0.0,7.0,16.9,82.0
2026-08-09T13:41:27,7201,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-136,-19,25,-100,-51,0,0,120,0,88,151,845,-1.3,-13.6,-1.9,2.5,-10.0,-5.1,0.0,0.0,12.0,0.0,8.8,15.1,84.5
2026-08-09T13:41:27,7301,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-104,-10,42,-100,-5,0,0,120,0,116,123,869,-1.3,-10.4,-1.0,4.2,-10.0,-0.5,0.0,0.0,12.0,0.0,11.6,12.3,86.9
2026-08-09T13:41:27,7401,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-82,53,177,-100,25,0,0,120,0,135,104,899,-1.3,-8.2,5.3,17.7,-10.0,2.5,0.0,0.0,12.0,0.0,13.5,10.4,89.9
2026-08-09T13:41:27,7501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-32,-9,214,-100,97,0,0,120,0,178,61,935,-1.3,-3.2,-0.9,21.4,-10.0,9.7,0.0,0.0,12.0,0.0,17.8,6.1,93.5
2026-08-09T13:41:28,7601,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-33,-11,206,-100,96,0,0,120,0,178,61,986,-1.3,-3.3,-1.1,20.6,-10.0,9.6,0.0,0.0,12.0,0.0,17.8,6.1,98.6
2026-08-09T13:41:28,7701,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-33,-12,188,-100,96,0,0,120,0,178,61,1042,-1.3,-3.3,-1.2,18.8,-10.0,9.6,0.0,0.0,12.0,0.0,17.8,6.1,104.2
2026-08-09T13:41:28,7801,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-30,-10,193,-100,100,0,0,120,0,180,59,1099,-1.3,-3.0,-1.0,19.3,-10.0,10.0,0.0,0.0,12.0,0.0,18.0,5.9,109.9
2026-08-09T13:41:28,7901,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-30,-9,191,-100,100,0,0,120,0,180,59,1155,-1.3,-3.0,-0.9,19.1,-10.0,10.0,0.0,0.0,12.0,0.0,18.0,5.9,115.5
2026-08-09T13:41:28,8001,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-30,-8,191,-100,101,0,0,120,0,180,59,1210,-1.3,-3.0,-0.8,19.1,-10.0,10.1,0.0,0.0,12.0,0.0,18.0,5.9,121.0
2026-08-09T13:41:28,8101,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-29,-7,192,-100,102,0,0,120,0,181,58,1265,-1.3,-2.9,-0.7,19.2,-10.0,10.2,0.0,0.0,12.0,0.0,18.1,5.8,126.5
2026-08-09T13:41:28,8201,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-28,-5,192,-100,103,0,0,120,0,182,57,1321,-1.3,-2.8,-0.5,19.2,-10.0,10.3,0.0,0.0,12.0,0.0,18.2,5.7,132.1
2026-08-09T13:41:28,8301,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-26,-4,194,-100,106,0,0,120,0,183,56,1380,-1.3,-2.6,-0.4,19.4,-10.0,10.6,0.0,0.0,12.0,0.0,18.3,5.6,138.0
2026-08-09T13:41:28,8401,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-25,-4,190,-100,107,0,0,120,0,184,55,1441,-1.3,-2.5,-0.4,19.0,-10.0,10.7,0.0,0.0,12.0,0.0,18.4,5.5,144.1
2026-08-09T13:41:28,8501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-25,-1,191,-100,108,0,0,120,0,184,55,1498,-1.3,-2.5,-0.1,19.1,-10.0,10.8,0.0,0.0,12.0,0.0,18.4,5.5,149.8
2026-08-09T13:41:29,8601,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-23,0,179,-100,114,0,0,120,0,188,51,1561,-1.3,-2.3,0.0,17.9,-10.0,11.4,0.0,0.0,12.0,0.0,18.8,5.1,156.1
2026-08-09T13:41:29,8701,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-21,3,103,-100,118,0,0,120,0,191,48,1625,-1.3,-2.1,0.3,10.3,-10.0,11.8,0.0,0.0,12.0,0.0,19.1,4.8,162.5
2026-08-09T13:41:29,8801,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-42,-35,24,-100,41,0,0,120,0,145,94,1685,-1.3,-4.2,-3.5,2.4,-10.0,4.1,0.0,0.0,12.0,0.0,14.5,9.4,168.5
2026-08-09T13:41:29,8901,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-56,-69,-21,-100,34,0,0,120,0,140,99,1741,-1.3,-5.6,-6.9,-2.1,-10.0,3.4,0.0,0.0,12.0,0.0,14.0,9.9,174.1
2026-08-09T13:41:29,9001,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-70,-90,-71,-100,14,0,0,120,0,128,111,1794,-1.3,-7.0,-9.0,-7.1,-10.0,1.4,0.0,0.0,12.0,0.0,12.8,11.1,179.4
2026-08-09T13:41:29,9101,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-101,-125,-147,-100,-63,0,0,120,0,81,158,1842,-1.3,-10.1,-12.5,-14.7,-10.0,-6.3,0.0,0.0,12.0,0.0,8.1,15.8,184.2
2026-08-09T13:41:29,9201,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-149,-170,-241,-100,-165,0,0,120,0,47,192,1885,-1.3,-14.9,-17.0,-24.1,-10.0,-16.5,0.0,0.0,12.0,0.0,4.7,19.2,188.5
2026-08-09T13:41:29,9301,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-191,-204,-348,-100,-217,0,0,200,0,49,200,1918,-1.3,-19.1,-20.4,-34.8,-10.0,-21.7,0.0,0.0,20.0,0.0,4.9,20.0,191.8
2026-08-09T13:41:29,9401,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-190,-193,-440,-100,-127,0,0,200,0,80,320,1941,-1.3,-19.0,-19.3,-44.0,-10.0,-12.7,0.0,0.0,20.0,0.0,8.0,32.0,194.1
2026-08-09T13:41:29,9501,0,3,6,3,2,3,4,0,8,-13,1,1,0,0,0,-139,-143,-491,-100,44,0,0,200,0,244,155,1963,-1.3,-13.9,-14.3,-49.1,-10.0,4.4,0.0,0.0,20.0,0.0,24.4,15.5,196.3
2026-08-09T13:41:29,9601,0,3,6,3,2,3,0,2,8,-13,1,1,0,0,0,-78,-97,-500,-100,0,0,0,0,0,0,0,1970,-1.3,-7.8,-9.7,-50.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
2026-08-09T13:41:30,9701,0,3,6,3,2,3,0,2,8,-13,1,1,0,0,0,-32,-78,-480,-100,0,0,0,0,0,0,0,1970,-1.3,-3.2,-7.8,-48.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
2026-08-09T13:41:30,9801,0,3,6,3,2,3,0,2,8,-13,1,1,0,0,0,4,-60,-420,-100,0,0,0,0,0,0,0,1970,-1.3,0.4,-6.0,-42.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
2026-08-09T13:41:30,9901,0,3,6,3,2,0,0,2,8,-13,1,1,0,0,0,14,-66,-318,-100,0,0,0,0,0,0,0,0,-1.3,1.4,-6.6,-31.8,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:30,10001,0,3,6,3,2,0,0,2,8,-13,1,1,0,0,0,3,-77,-218,-100,0,0,0,0,0,0,0,0,-1.3,0.3,-7.7,-21.8,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T13:41:30,10101,0,3,6,3,2,0,0,2,8,-13,1,1,0,0,0,-35,-89,-140,-100,0,0,0,0,0,0,0,0,-1.3,-3.5,-8.9,-14.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
